Product Name,Profit,Discount
Southworth 25% Cotton Granite Paper & Envelopes,-1.1868144879197482,-0.026118321388026795
Sabrent 4-Port USB 2.0 Hub,-1.1895892384510922,-0.5546404400240129
"Eldon Regeneration Recycled Desk Accessories, Black",-1.1900161144488854,-0.4489360162968157
"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",-1.1937468233281763,-0.4489360162968157
Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,-1.1941538097513718,-0.4489360162968157
"Global Deluxe Stacking Chair, Gray",-1.203875841144936,0.4873031652869311
"Tenex Personal Self-Stacking Standard File Box, Black/Gray",-1.204970393440913,-0.3643724773150579
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",-1.2072886634858473,-0.5898752479330786
"Eldon 200 Class Desk Accessories, Burgundy",-1.2125505155729268,-0.11068186036978458
Xerox 1959,-1.2126052401759149,-0.4489360162968157
Acco 6 Outlet Guardian Basic Surge Suppressor,-1.2140685523131707,0.7138126447023536
Sterling Rubber Bands by Alliance,-1.2177042976937162,-0.23752716884242123
"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",-1.2185756104129821,0.2698540650481254
Eldon 500 Class Desk Accessories,-1.218835524004331,-0.4489360162968157
Hon Every-Day Chair Series Swivel Task Chairs,-1.2245556955640668,0.396699373520762
Serrated Blade or Curved Handle Hand Letter Openers,-1.2294187235746903,-0.23752716884242123
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",-1.2400492315668286,-0.11068186036978456
Eldon Cleatmat Plus Chair Mats for High Pile Carpets,-1.2402298317921217,0.016163448102852064
Hon 5100 Series Wood Tables,-1.2432297324911668,0.48730316528693113
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",-1.2457529051054934,0.39669937352076207
Bulldog Vacuum Base Pencil Sharpener,-1.2486947612527657,-0.23752716884242123
"It's Hot Message Books with Stickers, 2 3/4"" x 5""",-1.2493832466186712,-0.026118321388026795
Colorific Watercolor Pencils,-1.2516067264924535,-0.4489360162968157
"Advantus Push Pins, Aluminum Head",-1.2587299083914967,-0.8717537112056044
Xerox 1897,-1.261008572614829,0.0795861023391704
Avery 481,-1.262338521343829,-0.6180630942603311
Panasonic KX-TG6844B Expandable Digital Cordless Telephone,-1.2632687265032492,0.39669937352076207
Cisco SPA525G2 IP Phone - Wireless,-1.2632881563312848,0.39669937352076207
Xerox 1974,-1.2671540676050792,-0.5546404400240128
Sauder Camden County Collection Library,-1.2672930496949288,0.6186786633478761
Recycled Eldon Regeneration Jumbo File,-1.270614371695364,-0.66034486375121
"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",-1.2729735137102114,-0.4489360162968157
Turquoise Lead Holder with Pocket Clip,-1.2758359848866856,-0.4489360162968157
Peel & Seel Envelopes,-1.2797299480818167,-0.23752716884242123
"""While you Were Out"" Message Book, One Form per Page",-1.2825512608694094,-0.026118321388026795
Acme Preferred Stainless Steel Scissors,-1.2859704065708126,-0.8717537112056045
Memorex Froggy Flash Drive 4 GB,-1.2860319142808536,-0.3643724773150579
"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",-1.2892122719957073,-0.4489360162968157
Plantronics Single Ear Headset,-1.2892317018237431,2.299379000610312
"6"" Cubicle Wall Clock, Black",-1.2908406774350507,0.2381427379299662
KeyTronic E03601U1 - Keyboard - Beige,-1.2917776657015239,-0.8717537112056045
"SmartStand Mobile Device Holder, Assorted Colors",-1.2934856294392587,-0.026118321388026795
Newell 349,-1.2944623968549278,-0.4489360162968157
Strathmore Photo Mount Cards,-1.2990234032740875,-0.4489360162968156
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",-1.3018229875008347,-0.3643724773150579
HP Standard 104 key PS/2 Keyboard,-1.3026306369867342,-0.4489360162968157
"Eldon Expressions Wood and Plastic Desk Accessories, Oak",-1.3031728258044328,-0.8717537112056044
Spiral Phone Message Books with Labels by Adams,-1.3061569331613037,-0.5546404400240128
12-1/2 Diameter Round Wall Clock,-1.3073229228955663,0.6345343269069558
Xerox 1965,-1.3077170477835527,-0.5546404400240128
Sanford Pocket Accent Highlighters,-1.3081914055307187,-0.8717537112056045
"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",-1.3094345531077123,-0.1469233770762522
Dixon Ticonderoga Pencils,-1.3205434434746985,-0.4489360162968157
Avery 51,-1.3231151605410065,-0.6180630942603311
Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,-1.3327394699564536,-0.8717537112056045
#6 3/4 Gummed Flap White Envelopes,-1.3336963477975248,0.39669937352076207
Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,-1.3379319384057213,-0.4489360162968157
Xerox 1924,-1.3408050439893375,0.07958610233917042
Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,-1.3478569316595792,0.5552560091115578
"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",-1.3488918868365047,-0.6905461276732664
Newell 33,-1.3509928110367666,-0.026118321388026795
Xerox 1931,-1.3531521378125115,-0.39608380443321706
"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",-1.3556731549035137,-0.8717537112056045
"Executive Impressions 13"" Clairmont Wall Clock",-1.3595418246566795,0.396699373520762
Avery 510,-1.3601500055586628,-0.026118321388026795
Newell 324,-1.370326505124795,-0.6905461276732664
"DAX Copper Panel Document Frame, 5 x 7 Size",-1.3765389116924542,0.2698540650481254
Martin Yale Chadless Opener Electric Letter Opener,-1.3781342494849134,-0.23752716884242123
"Sauder Facets Collection Library, Sky Alder Finish",-1.3815011426437311,0.07958610233917032
Acme Kleencut Forged Steel Scissors,-1.3817881170585509,-0.026118321388026795
Super Decoflex Portable Personal File,-1.3835119457432017,-0.3643724773150579
Avery 493,-1.3854955448097175,-0.23752716884242123
"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",-1.3921798370641398,1.0309259158839452
Lumber Crayons,-1.3922693966955177,-0.026118321388026795
Xerox 1923,-1.3926284416227783,-0.3643724773150579
Portable Personal File Box,-1.3938193366571867,-0.66034486375121
Kensington 6 Outlet SmartSocket Surge Protector,-1.3947815467608833,0.7138126447023536
Avery 496,-1.4014595872595563,-0.23752716884242123
"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",-1.402274479599071,-0.026118321388026795
Avery 479,-1.4029446279576576,-0.4489360162968157
Avery 514,-1.4052445609952733,-0.5546404400240129
Xerox 1967,-1.4061403908728651,-0.3643724773150579
"Bush Westfield Collection Bookcases, Dark Cherry Finish",-1.4089926157840171,0.18529052606636756
"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",-1.4177390441873716,-0.23752716884242123
"Leather Task Chair, Black",-1.4183504433152887,0.396699373520762
"Eldon Imàge Series Desk Accessories, Clear",-1.4189391943892362,0.6081082209751565
Avery 502,-1.4254713264815222,0.39669937352076207
"Tenex Personal Project File with Scoop Front Design, Black",-1.4263563486243784,-0.49121778578769454
Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,-1.4272010187801025,0.8195170684295509
Newell 339,-1.4274384275269665,-0.4489360162968157
"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",-1.4358237270844771,0.18529052606636764
Translucent Push Pins by OIC,-1.4367651997251942,-0.026118321388026795
"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",-1.4400007417895975,-0.026118321388026795
Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,-1.4486031007728122,-0.66034486375121
Akro-Mils 12-Gallon Tote,-1.4490057761493573,-0.2375271688424212
"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",-1.4494858241828594,-0.39608380443321706
BIC Liqua Brite Liner,-1.452645832576553,-0.4489360162968157
Personal File Boxes with Fold-Down Carry Handle,-1.456606707349093,-0.6180630942603311
OIC Thumb-Tacks,-1.460492508197485,-0.026118321388026795
Wilson Jones Suede Grain Vinyl Binders,-1.463266798982267,0.18529052606636762
Xerox 2000,-1.4676767380600073,-0.3643724773150579
2300 Heavy-Duty Transfer File Systems by Perma,-1.4681646620212798,-0.2375271688424212
"Dixon Ticonderoga Maple Cedar Pencil, #2",-1.4682727319875704,-0.4489360162968157
"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",-1.4736725449485242,0.39669937352076207
SANFORD Liquid Accent Tank-Style Highlighters,-1.4855696549733741,-0.8717537112056045
Newell 313,-1.4902499988401212,-0.026118321388026795
Newell 323,-1.507234898901475,-0.4489360162968157
Maxell CD-R Discs,-1.5092562648033456,-0.026118321388026795
Xerox 199,-1.5120920632981685,0.07958610233917042
Newell 307,-1.5138823438136664,-0.4489360162968157
Avery 519,-1.5193983890876495,-0.4489360162968157
Avery 512,-1.5250618237305569,-0.3643724773150579
ACCOHIDE Binder by Acco,-1.525688801386421,0.2381427379299662
"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",-1.5283371449441558,1.2423347633383397
12 Colored Short Pencils,-1.532576586852441,-0.026118321388026795
"Avery Trapezoid Extra Heavy Duty 4"" Binders",-1.5357015152854094,1.348039187065537
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",-1.5397495492336664,-0.3643724773150579
Avery 517,-1.540313180193242,-0.5546404400240129
Xerox 1953,-1.541123761486106,-0.23752716884242123
"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",-1.5429518088369587,0.07958610233917042
Xerox 213,-1.546713961191113,-0.4489360162968157
Newell 309,-1.5496031050492385,-0.11068186036978456
Avery 513,-1.555992791893406,-0.3643724773150579
Design Ebony Sketching Pencil,-1.5566091351421285,-0.4489360162968157
"Tensor ""Hersey Kiss"" Styled Floor Lamp",-1.5643757927181072,-0.4489360162968157
JM Magazine Binder,-1.5674974012022906,0.2909949497935648
"Sanford Colorific Eraseable Coloring Pencils, 12 Count",-1.5735470132006717,-0.5546404400240128
Barrel Sharpener,-1.5816935247716326,-0.8717537112056045
Xerox 1996,-1.5817157130790398,-0.7131970756148087
Xerox 200,-1.5819585256932713,-0.11068186036978456
Bionaire 99.97% HEPA Air Cleaner,-1.5856209437554682,0.23814273792996624
KeyTronic KT800P2 - Keyboard - Black,-1.5941129340395832,-0.026118321388026795
"Dixon My First Ticonderoga Pencil, #2",-1.602460007015177,0.0795861023391704
"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",-1.605004591653272,-0.66034486375121
Rosewill 107 Normal Keys USB Wired Standard Keyboard,-1.607434956292179,-0.4489360162968157
50 Colored Long Pencils,-1.6083312459163324,-0.6180630942603311
"Adams Telephone Message Books, 5 1/4 x 11",-1.608344812130439,0.14300875657548875
"#10 Gummed Flap White Envelopes, 100/Box",-1.6111322093827656,-0.2375271688424212
"Padded Folding Chairs, Black, 4/Carton",-1.6131621973779369,0.5552560091115578
Boston 16765 Mini Stand Up Battery Pencil Sharpener,-1.6261839239339415,-0.2375271688424212
"Seth Thomas 16"" Steel Case Clock",-1.626541344689181,0.5235446819933988
AmazonBasics 3-Button USB Wired Mouse,-1.6295148892436524,-0.3643724773150579
Self-Adhesive Address Labels for Typewriters by Universal,-1.6304891845989182,-0.32813096060859026
Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,-1.6310003896883154,-0.3643724773150579
"Verbatim Slim CD and DVD Storage Cases, 50/Pack",-1.6318817338586769,-0.23752716884242123
"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",-1.6420021295821354,0.07958610233917042
Xerox 231,-1.6434948728804137,-0.11068186036978456
Xerox 1971,-1.643956583906597,-0.23752716884242123
Iris Project Case,-1.645855853881509,-0.4489360162968157
"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",-1.648602092744954,-0.5546404400240129
"Electrix Incandescent Magnifying Lamp, Black",-1.6492625261895226,1.348039187065537
"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",-1.6520682604491679,0.5552560091115579
Xerox 1995,-1.6522048420833568,-0.23752716884242123
"Brites Rubber Bands, 1 1/2 oz. Box",-1.65232555877063,-0.4489360162968157
"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",-1.6553182882208017,-0.026118321388026795
"Eldon 400 Class Desk Accessories, Black Carbon",-1.655352203756068,0.0795861023391704
"Adams ""While You Were Out"" Message Pads",-1.6598285946646552,-0.6180630942603311
First Data FD10 PIN Pad,-1.660646806952954,-0.3643724773150579
"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",-1.6678016772591961,1.0309259158839452
"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",-1.6681383605514564,-0.4489360162968157
Letter or Legal Size Expandable Poly String Tie Envelopes,-1.67100669534186,-0.23752716884242123
"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",-1.6752014139801434,0.46012202775708044
Wilson Jones Snap Scratch Pad Binder Tool for Ring Binders,-1.6822128479404017,0.016163448102852085
Anderson Hickey Conga Table Tops & Accessories,-1.6839242032316628,1.0309259158839454
Newell 331,-1.6839386889388932,-0.2375271688424212
"Tenex File Box, Personal Filing Tote with Lid, Black",-1.6895259568369356,-0.32813096060859026
Newell 321,-1.6925769757712152,-0.2375271688424212
Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,-1.6927130260541001,0.39669937352076207
"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",-1.69479505177763,-0.5546404400240129
Xerox 1975,-1.6962403133265358,-0.3643724773150579
"Master Caster Door Stop, Gray",-1.697406547993134,-0.07897053325162542
"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",-1.697763120859992,-0.6180630942603311
Newell 345,-1.7016686379553883,-0.4489360162968156
Storex Flexible Poly Binders with Double Pockets,-1.7029139711738164,1.2423347633383397
Kingston Digital DataTraveler 8GB USB 2.0,-1.7034769690592366,-0.026118321388026795
Avery 509,-1.7035859585186504,-0.5546404400240128
"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",-1.7049502825294787,-0.026118321388026795
Griffin GC17055 Auxiliary Audio Cable,-1.7077720550636335,0.18529052606636762
Avoid Verbal Orders Carbonless Minifold Book,-1.7091146505136163,-0.6180630942603311
Newell 336,-1.7124107807949371,-0.2375271688424212
Eldon Pizzaz Desk Accessories,-1.7139301967748666,-0.23752716884242123
"Contract Clock, 14"", Brown",-1.7163768145025091,0.6503899904660353
"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",-1.7170775584475777,0.7138126447023536
Xerox 1997,-1.722370220935365,-0.5546404400240128
QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,-1.7229962790981057,0.14300875657548875
Fiskars Spring-Action Scissors,-1.7246475059190116,-0.2375271688424212
Rush Hierlooms Collection Rich Wood Bookcases,-1.7274115504384715,0.14300875657548867
Eldon Simplefile Box Office,-1.7438048392236554,-0.39608380443321706
Blackstonian Pencils,-1.752403979980937,-0.5546404400240128
Cardinal Poly Pocket Divider Pockets for Ring Binders,-1.7524853772655762,0.39669937352076207
Acme Rosewood Handle Letter Opener,-1.753353155221831,-0.4489360162968157
Xerox 202,-1.7575338478994462,-0.5546404400240129
Xerox 222,-1.7576147854375235,-0.32813096060859026
Acme Stainless Steel Office Snips,-1.7581933618508914,-0.2375271688424212
"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",-1.7668311889366515,1.6651524582471289
Xerox 1899,-1.7720618839678361,-0.11068186036978456
OIC Binder Clips,-1.7748710097810079,-0.6905461276732664
"Bevis Round Bullnose 29"" High Table Top",-1.7843655922740616,0.7772352989386719
Texas Instrument TI-15 Fraction Calculator,-1.7858234289392079,1.348039187065537
"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",-1.7871344075867337,-0.4489360162968157
Xerox 1970,-1.7935512268591145,-0.4489360162968157
Disposable Triple-Filter Dust Bags,-1.7944728099252332,-0.8717537112056045
Avery Metallic Poly Binders,-1.796664672996559,0.6081082209751565
"Ampad Evidence Wirebond Steno Books, 6"" x 9""",-1.7968333311797666,-0.23752716884242123
Newell 330,-1.802585405960928,-0.5546404400240128
"OIC Colored Binder Clips, Assorted Sizes",-1.8040112376817974,-0.32813096060859026
Things To Do Today Pad,-1.8079183073444733,-0.1469233770762522
Microsoft Natural Keyboard Elite,-1.808891151855312,0.07958610233917042
Newell 327,-1.8155479235397007,-0.8717537112056045
"Master Big Foot Doorstop, Beige",-1.8192320701627431,-0.66034486375121
Dixon Ticonderoga Core-Lock Colored Pencils,-1.8249167736199337,-0.1469233770762522
Avery 480,-1.8300172103774206,-0.66034486375121
Avery Printable Repositionable Plastic Tabs,-1.8346975542441677,0.2909949497935648
Xerox 214,-1.836571071030552,-0.4489360162968156
Xerox 1978,-1.8386733744704995,-0.23752716884242123
"DAX Metal Frame, Desktop, Stepped-Edge",-1.839255342437394,0.396699373520762
Newell 335,-1.839906060967945,-0.8717537112056045
Avery Binder Labels,-1.8447152838687035,0.23814273792996626
"Neat Ideas Personal Hanging Folder Files, Black",-1.8469890039712302,-0.14692337707625217
Economy Binders,-1.847557405724018,0.5552560091115579
"Linden 10"" Round Wall Clock, Black",-1.8497831843306098,0.0795861023391704
"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",-1.8517919035114976,-0.31680548663781916
Ibico Covers for Plastic or Wire Binding Elements,-1.8645436850250579,0.03428420645608584
Holmes HEPA Air Purifier,-1.8662390020418098,0.2909949497935648
Advantus Panel Wall Acrylic Frame,-1.8713937036557229,0.26985406504812537
Economy #2 Pencils,-1.8748933271486414,-0.8717537112056045
Xerox 212,-1.880687479811808,-0.1469233770762522
Tenex Chairmats For Use With Carpeted Floors,-1.8817374821653772,-0.8717537112056045
"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",-1.883487983531679,0.14300875657548875
"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",-1.8857734308620646,1.348039187065537
"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",-1.8870970562305736,-0.4489360162968157
Cisco TelePresence System EX90 Videoconferencing Unit,-1.8922202427648809,2.299379000610312
Epson Perfection V600 Photo Scanner,-1.8922202427648809,2.299379000610312
"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",-1.8922202427648809,2.299379000610312
Cubify CubeX 3D Printer Triple Head Print,-1.8922202427648809,2.299379000610312
"Bush Birmingham Collection Bookcase, Dark Cherry",-1.8922202427648809,1.0309259158839452
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",-1.8922202427648809,2.299379000610312
Cisco 8961 IP Phone Charcoal,-1.8922202427648809,2.299379000610312
Xerox WorkCentre 6505DN Laser Multifunction Printer,-1.8922202427648809,1.6651524582471287
Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,-1.8922202427648809,2.299379000610312
Zebra GK420t Direct Thermal/Thermal Transfer Printer,-1.8922202427648809,2.299379000610312
Okidata B401 Printer,-1.8922202427648809,2.299379000610312
LG G2,-1.8922202427648809,1.6651524582471287
Ibico Standard Transparent Covers,-1.8947705892940543,0.6503899904660353
Xerox 1898,-1.8983796619929483,-0.4104980440323803
"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",-1.9114013885489531,-0.6905461276732664
"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",-1.912570023671212,0.7138126447023536
Nu-Dell Float Frame 11 x 14 1/2,-1.9142231610831077,0.12488799822225495
Xerox 206,-1.9160129818520437,0.14300875657548875
DAX Wood Document Frame.,-1.9190513540653407,1.0309259158839454
Avery 508,-1.919211676574216,-0.4489360162968157
Xerox 1957,-1.9225252243697317,-0.23752716884242123
Newell 31,-1.9235693631093713,-0.6180630942603311
Swingline SM12-08 MicroCut Jam Free Shredder,-1.9276035444245536,1.6651524582471284
Cubify CubeX 3D Printer Double Head Print,-1.9276035444245536,1.6651524582471289
"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",-1.9357314740558602,-0.11068186036978456
"Wilson Jones Hanging View Binder, White, 1""",-1.941260625797388,-0.1469233770762522
Acco 6 Outlet Guardian Standard Surge Suppressor,-1.945702641424147,0.01616344810285204
G.E. Halogen Desk Lamp Bulbs,-1.9483005714255444,0.016163448102852064
Tensor Brushed Steel Torchiere Floor Lamp,-1.9493311439510772,0.23814273792996624
"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",-1.950721680896995,0.2381427379299662
Xerox 1927,-1.95543640004557,-0.11068186036978456
Xerox 224,-1.9598865780190682,-0.23752716884242123
Avery 492,-1.962897817804152,-0.3643724773150579
Hon 94000 Series Round Tables,-1.9629868460842264,0.14300875657548875
3.6 Cubic Foot Counter Height Office Refrigerator,-1.9629868460842264,1.2846165328292187
GBC ProClick 150 Presentation Binding System,-1.9629868460842264,1.2846165328292185
"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",-1.9629868460842264,0.2698540650481253
Advantus Plastic Paper Clips,-1.9630357786780266,-0.49121778578769454
Fluorescent Highlighters by Dixon,-1.9634675987966257,-0.11068186036978456
Lenovo 17-Key USB Numeric Keypad,-1.9639356331833002,0.14300875657548875
Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,-1.9643087040712293,-0.6180630942603311
Xerox 195,-1.9672132531297088,-0.0789705332516254
Xerox 218,-1.9687584222981656,-0.3643724773150579
"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",-1.9723810612111665,-0.23752716884242123
Shocksock Galaxy S4 Armband,-1.9765309434880738,-0.026118321388026795
Avery 520,-1.976938849404393,-0.6180630942603311
Acco Perma 2700 Stacking Storage Drawers,-1.9780915178568845,-0.23752716884242123
Tennsco Regal Shelving Units,-1.9793675898712784,-0.5546404400240128
SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,-1.9812635398974057,-0.23752716884242123
Staple-on labels,-1.9925976520368354,-0.3643724773150579
Xerox 225,-1.9948073923689176,-0.4489360162968156
Wilson Jones Four-Pocket Poly Binders,-1.995720813088298,1.0309259158839454
Sony 16GB Class 10 Micro SDHC R40 Memory Card,-2.00495262178778,-0.23752716884242123
Acme Elite Stainless Steel Scissors,-2.0119803804415155,-0.3643724773150579
Wilson Jones Active Use Binders,-2.0129847400319596,0.6081082209751565
Acme Tagit Stainless Steel Antibacterial Scissors,-2.013975073661735,-0.23752716884242123
Contemporary Wood/Metal Frame,-2.0153986066497946,1.0309259158839454
"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",-2.018231013591091,-0.11068186036978456
Self-Adhesive Removable Labels,-2.01987683654463,-0.8717537112056045
DAX Cubicle Frames - 8x10,-2.0202829034747016,-0.23752716884242125
"Sanford Colorific Colored Pencils, 12/Box",-2.0215038627442876,-0.6180630942603311
"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",-2.024895416270916,0.2698540650481254
Tennsco Single-Tier Lockers,-2.0365086268973944,-0.39608380443321706
Acme Titanium Bonded Scissors,-2.0386651235890265,-0.3643724773150579
Xerox 1993,-2.0388428636120968,-0.39608380443321706
Gear Head AU3700S Headset,-2.040183620075832,-0.4489360162968157
Fellowes Econo/Stor Drawers,-2.0426835831667765,-0.23752716884242123
Advantus T-Pin Paper Clips,-2.045638157639774,-0.11068186036978456
Pencil and Crayon Sharpener,-2.052068083379699,0.07958610233917042
"Personal Folder Holder, Ebony",-2.0531136013590245,-0.66034486375121
"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",-2.0569523802046055,0.5235446819933988
Acme Forged Steel Scissors with Black Enamel Handles,-2.0609557926057125,-0.5546404400240128
Holmes Odor Grabber,-2.0610507561044584,0.07958610233917039
Ibico Recycled Grain-Textured Covers,-2.0626768628109917,1.0309259158839452
Xerox 217,-2.0740064905761777,-0.39608380443321706
Xerox 210,-2.074168365652332,0.18529052606636764
Colored Envelopes,-2.0790110443417955,-0.11068186036978456
Plastic Stacking Crates & Casters,-2.0889817519635208,0.39669937352076207
Self-Adhesive Ring Binder Labels,-2.0998347232487307,1.0309259158839454
Belkin F8E887 USB Wired Ergonomic Keyboard,-2.1117917884163426,-0.23752716884242123
Avery Hi-Liter Smear-Safe Highlighters,-2.113022002853385,-0.2375271688424212
"Acco Banker's Clasps, 5 3/4""-Long",-2.1142967672328354,-0.3643724773150579
Samsung Replacement EH64AVFWE Premium Headset,-2.1185362091411206,-0.3643724773150579
WD My Passport Ultra 1TB Portable External Hard Drive,-2.123047435078098,0.18529052606636764
Newell 315,-2.1238274923892226,-0.66034486375121
"Iceberg OfficeWorks 42"" Round Tables",-2.126320743977856,0.39669937352076207
iHome FM Clock Radio with Lightning Dock,-2.1313393237041423,0.6503899904660354
PayAnywhere Card Reader,-2.131848056733136,0.39669937352076207
Xerox 1972,-2.133832115546214,-0.11068186036978456
Hoover Portapower Portable Vacuum,-2.134238642222847,0.5552560091115579
"Acco Six-Outlet Power Strip, 4' Cord Length",-2.138948417250617,-0.7308144795693416
Acco Expandable Hanging Binders,-2.14520014322091,0.7138126447023536
Eldon Image Series Black Desk Accessories,-2.1462859000959926,-0.6180630942603311
"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",-2.1495198179883754,1.4839448747147905
Xerox 1966,-2.1576819796920255,-0.23752716884242123
"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",-2.158862700065854,0.12488799822225492
"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",-2.1597585299434456,-0.39608380443321706
Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,-2.164762623962501,0.5552560091115579
Avery 483,-2.165129831236501,-0.23752716884242123
Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),-2.169241313603898,-0.39608380443321706
"Alliance Big Bands Rubber Bands, 12/Pack",-2.1798211216207304,-0.8717537112056045
"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",-2.1852950890127083,1.5065958226563327
Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,-2.189803771284541,0.016163448102852106
Rubber Band Ball,-2.189968649772402,-0.5546404400240129
"Global Leather Task Chair, Black",-2.1926803400264254,0.0003077845437725116
Newell 332,-2.198298764980363,-0.6180630942603311
Avery 49,-2.1991945948579548,-0.66034486375121
Avery 52,-2.20221646905018,-0.66034486375121
Wilson Jones data.warehouse D-Ring Binders with DublLock,-2.20560417127672,1.157771224356582
Regeneration Desk Collection,-2.209043206552721,-0.6180630942603311
SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,-2.2188108807094102,0.396699373520762
I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,-2.2207395818453444,-0.11068186036978456
Southworth Parchment Paper & Envelopes,-2.2272359594161166,-0.026118321388026795
"BIC Brite Liner Highlighters, Chisel Tip",-2.232404686990698,-0.23752716884242123
Newell 318,-2.2363791279773446,-0.6180630942603311
Faber Castell Col-Erase Pencils,-2.247137135763809,-0.3643724773150579
Computer Printout Index Tabs,-2.248194840717555,1.348039187065537
Bush Advantage Collection Round Conference Table,-2.2562455409013893,0.6345343269069558
Newell 325,-2.2612193257529314,-0.23752716884242123
"Super Bands, 12/Pack",-2.268137175454129,-0.23752716884242123
